==27106== NVPROF is profiling process 27106, command: ./BFS -d 0
==27106== Profiling application: ./BFS -d 0
==27106== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ms,us,,,,,,,,B,B,KB,GB/s,,,,
616.385545,9.313000,1,1,1,1024,1,1,13,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*) [1753]"
616.405931,0.352000,,,,,,,,,,0.003906,0.010583,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
616.416011,0.864000,,,,,,,,,,0.003906,0.004312,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
616.431148,11.456000,1,1,1,1024,1,1,13,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*) [1770]"
616.453741,0.352000,,,,,,,,,,0.003906,0.010583,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
616.463342,0.864000,,,,,,,,,,0.003906,0.004312,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
616.478414,15.521000,1,1,1,1024,1,1,13,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*) [1787]"
616.505296,0.352000,,,,,,,,,,0.003906,0.010583,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
616.515088,0.864000,,,,,,,,,,0.003906,0.004312,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
616.530033,23.169000,1,1,1,1024,1,1,13,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*) [1804]"
616.564243,0.352000,,,,,,,,,,0.003906,0.010583,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
616.573971,0.896000,,,,,,,,,,0.003906,0.004158,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
616.589012,23.393000,1,1,1,1024,1,1,13,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*) [1821]"
616.623350,0.352000,,,,,,,,,,0.003906,0.010583,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
616.633622,0.897000,,,,,,,,,,0.003906,0.004153,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
616.648791,23.778000,1,1,1,1024,1,1,13,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*) [1838]"
616.683833,0.352000,,,,,,,,,,0.003906,0.010583,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
616.693562,0.864000,,,,,,,,,,0.003906,0.004312,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
616.708858,23.746000,1,1,1,1024,1,1,13,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*) [1855]"
616.743964,0.352000,,,,,,,,,,0.003906,0.010583,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
616.753789,0.896000,,,,,,,,,,0.003906,0.004158,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
616.768766,23.521000,1,1,1,1024,1,1,13,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*) [1872]"
616.803167,0.352000,,,,,,,,,,0.003906,0.010583,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
616.815904,0.576000,,,,,,,,,,3.906250,6.467518,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
616.863139,1.152000,,,,,,,,,,3.906250,3.233759,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
616.874179,0.896000,,,,,,,,,,0.003906,0.004158,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
616.890884,7.872000,1,1,1,1024,1,1,13,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*) [1895]"
616.910661,0.352000,,,,,,,,,,0.003906,0.010583,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
616.920582,0.864000,,,,,,,,,,0.003906,0.004312,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
616.936454,8.481000,1,1,1,1024,1,1,13,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*) [1912]"
616.956071,0.352000,,,,,,,,,,0.003906,0.010583,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
616.965832,0.864000,,,,,,,,,,0.003906,0.004312,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
616.980809,9.376000,1,1,1,1024,1,1,13,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*) [1929]"
617.001258,0.352000,,,,,,,,,,0.003906,0.010583,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
617.010954,0.864000,,,,,,,,,,0.003906,0.004312,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
617.026123,11.393000,1,1,1,1024,1,1,13,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*) [1946]"
617.048204,0.352000,,,,,,,,,,0.003906,0.010583,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
617.057997,0.864000,,,,,,,,,,0.003906,0.004312,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
617.072942,15.616000,1,1,1,1024,1,1,13,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*) [1963]"
617.099279,0.352000,,,,,,,,,,0.003906,0.010583,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
617.109103,0.865000,,,,,,,,,,0.003906,0.004307,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
617.124048,23.009000,1,1,1,1024,1,1,13,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*) [1980]"
