==12950== NVPROF is profiling process 12950, command: ./fdtd2d.exe 0
==12950== Profiling application: ./fdtd2d.exe 0
==12950== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,ms,,,,,,,,B,B,MB,GB/s,,,,
0.840626,0.192617,64,256,1,32,8,1,12,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step3_kernel(float*, float*, float*, int) [2132]"
0.840830,0.138119,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step1_kernel(float*, float*, float*, float*, int) [2140]"
0.840979,0.148200,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step2_kernel(float*, float*, float*, int) [2147]"
0.841138,0.192554,64,256,1,32,8,1,12,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step3_kernel(float*, float*, float*, int) [2154]"
0.841342,0.138695,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step1_kernel(float*, float*, float*, float*, int) [2162]"
0.841492,0.148519,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step2_kernel(float*, float*, float*, int) [2169]"
0.841651,0.192681,64,256,1,32,8,1,12,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step3_kernel(float*, float*, float*, int) [2176]"
0.841855,0.138247,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step1_kernel(float*, float*, float*, float*, int) [2184]"
0.842006,0.148968,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step2_kernel(float*, float*, float*, int) [2191]"
0.842166,0.192586,64,256,1,32,8,1,12,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step3_kernel(float*, float*, float*, int) [2198]"
0.842370,0.138886,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step1_kernel(float*, float*, float*, float*, int) [2206]"
0.842520,0.148199,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step2_kernel(float*, float*, float*, int) [2213]"
0.842679,0.192297,64,256,1,32,8,1,12,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step3_kernel(float*, float*, float*, int) [2220]"
0.842883,0.138663,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step1_kernel(float*, float*, float*, float*, int) [2228]"
0.843033,0.147527,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step2_kernel(float*, float*, float*, int) [2235]"
0.843191,0.191242,64,256,1,32,8,1,12,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step3_kernel(float*, float*, float*, int) [2242]"
0.843394,0.138151,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step1_kernel(float*, float*, float*, float*, int) [2250]"
0.843543,0.147879,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step2_kernel(float*, float*, float*, int) [2257]"
0.843701,0.192169,64,256,1,32,8,1,12,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step3_kernel(float*, float*, float*, int) [2264]"
0.843905,0.138695,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step1_kernel(float*, float*, float*, float*, int) [2272]"
0.844055,0.148456,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step2_kernel(float*, float*, float*, int) [2279]"
